"PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","label"
-8.17925621190429,0.816848523833607,2.13348461610036,-3.43518067908773,6.47848269113825,1.86830272622434,-3.40086240271796,1.46265687611473,1.33576853134823,-0.354619909523555,"other"
0.851550378097101,-9.21318041099529,0.865707325592247,3.91683179680661,1.28732405868517,-0.976366682416133,1.45571930431046,2.7146742411711,-0.485023489628491,-1.01456148836379,"NK"
-0.593287325820034,-3.36942939553838,-0.763551412761703,7.85331394997064,0.825805150940849,1.61742908191008,0.25824753832969,1.60898586628975,-1.6513201933475,0.169155274108256,"NK"
3.16443022277352,-5.40954282397753,1.28692275122414,3.38325833796928,4.03230932708325,-1.0334337500248,1.10171108910004,2.88822313669363,-1.09244577634645,-0.513536082621376,"NK"
-2.00218508849226,-11.495053995146,2.10609733326214,-0.921140389064766,-2.02733744465996,0.568467741439947,2.72368770045681,-3.4860229228243,-0.132245539221886,1.01568567110421,"Mono"
5.17651335347147,-2.55762329296895,0.997191297628702,-3.3533219574701,-1.70762064492597,1.32351044980713,-1.79953520715477,-0.0518706731070442,-1.23705311274369,-0.560808606665772,"CD4 T"
-7.43207406549431,-1.72347770048629,1.43644730054983,-2.16960763382992,5.29777027448759,1.50715236366843,-2.75194815233589,1.66507914959768,2.0933922637344,0.723205565847881,"other"
1.3260797594812,1.15052762607659,-11.5268175446583,-0.0310683824486441,-2.07166351833881,0.00927886659748336,-0.42795977150139,-1.6898383639076,1.12241029806347,-1.60577629394279,"B"
-14.9668515531178,13.820240887006,1.26952451350243,-3.23072631192299,0.817369036545594,-6.15082231360407,-1.09955268720775,4.25843109252396,-3.75837971003159,-1.75634072560988,"Mono"
-0.0897057391758613,0.00385753341590869,-0.244223546196447,8.36918068130198,1.03438928776155,-0.966873627628162,-1.24810001997245,4.17439443233431,-1.12848699346831,-0.774099007002061,"NK"
6.07227824444623,-0.408511025612026,0.0678744615332737,-1.94621251589729,2.54815192051881,-3.51536798339644,-0.156050892393235,-1.31388181886849,1.29131690733417,1.71115206511739,"CD8 T"
6.06785056421985,8.43016395272112,2.22411497661572,-0.141641720647171,-1.96927448624125,3.02943358953871,2.88037809594613,2.41888921362089,0.777233125948688,-0.00679060191749092,"CD4 T"
3.08587256995503,2.65235188475411,0.747076559121469,6.6049859158747,1.27672088071719,-1.23997180186658,1.90383446144438,-1.35995987765124,-0.106243469844577,2.37269124805584,"CD8 T"
-3.75815663772819,-7.53584502528032,1.27454974438314,-2.88950810654985,-0.834670268413605,-0.837260882569317,1.3678743350018,-0.117711773807629,-0.302416026892735,-0.00767417595658808,"Mono"
5.60395333558708,-2.27894779204161,0.396903511124543,-2.56970222413486,3.38835911467234,-2.21514913965401,1.69154281545739,-1.51707640707738,-0.168834603961722,-0.0548477313682331,"CD8 T"
4.89444302538464,6.70863128237541,0.847100584594891,-0.123656592376725,-2.90158301536902,0.688250464663125,-0.764323917809968,-1.53262768741599,0.692076041274364,2.21823457216619,"CD4 T"
-0.636155912547786,-3.64937415641915,-1.67836056396319,8.19822802198583,-1.33469148159119,0.294830976016439,-0.00272165522511355,-0.158958680661234,1.01119968043723,-2.35665069498985,"NK"
6.4115342170844,-0.847815761985874,2.31178921585781,-3.0453620940805,-0.857275992897417,1.60334124869069,-0.664371717468131,0.0334631826328355,-2.02323237728072,-0.172652822409776,"CD4 T"
-9.52369628853771,3.96491615379116,1.66526218216943,-1.60589497414276,0.80496515067004,-0.654121917176183,-0.262455660796607,0.528470271183154,0.392377539958674,0.412231167504901,"Mono"
4.57834994321485,5.51245937577668,1.28891092484668,-0.141789450191967,-3.21795663581678,2.38299017140289,2.624908787732,0.419900629780959,0.556484215989076,0.415692096259072,"CD4 T"
-3.76087001648528,-7.09135291042498,2.52065599688017,-2.62021939105619,-0.346317794271882,-0.900526268490761,0.814248884189618,-0.935967324640393,-2.73627143081632,-0.501681057095308,"Mono"
4.46375435532212,6.48305825814685,2.38892974278323,-0.18126823280751,-4.09560756883237,2.0486576846149,-0.417117773748473,-1.7253454319391,-1.21964650900796,0.127262023150215,"CD4 T"
-0.130552922821772,-2.46321673688466,-1.39426987362053,7.23126012259753,-0.821014664684853,-0.0555309583374396,-0.589445613254238,0.546700212813116,-0.0604171146757307,-0.277792431993346,"NK"
-9.17036519017409,6.89929569180414,-1.90455957496368,0.141844527135268,3.79085058706666,0.960133877228756,-2.97025658644445,2.45316123247838,4.56707320766557,0.980752913908738,"other"
-7.99029008448286,1.16132981030106,1.70401016972199,-0.0739364017091877,-1.955928406537,-0.867132726631749,0.244291019028262,0.0723281627743959,0.621610504032916,-0.117858245743137,"Mono"
5.02346086415298,7.06674296745346,1.45835970162605,-0.415005741477558,-2.376056998982,2.13323907495107,2.44505489946782,1.7335395084806,1.36491565625097,-0.93466479514066,"CD4 T"
3.75835290131649,5.38559716587614,1.58334475956482,-0.720425306355021,-0.533215591763536,3.58519624642573,2.67266551781486,1.12127677470449,1.29491794122949,0.401395094160866,"CD4 T"
3.09721636693546,4.11521677554096,1.37063334543158,2.64613824767503,1.14303806502024,-2.7937508751206,0.463855033949383,0.216779161498419,-1.01511912968062,1.29610758752082,"CD8 T"
3.05566120066188,-11.1398531822971,0.303093645934267,2.28081115739806,0.646241774847363,1.32264477552803,-0.946400541075751,0.904575758299426,-1.07600920325895,0.11914895631454,"NK"
-7.67161694803959,-2.30557512690603,1.96947843520711,-4.11106193000008,2.27228424077455,-0.596992109174055,-0.0521161931112844,0.445585909136138,-1.80226522384094,-2.31402405716121,"Mono"
4.74903756256711,4.7575329942599,0.376469890969911,-1.59346040857114,-1.09256813204039,3.9505236123045,2.50354716550535,0.466077383844089,1.15020778688824,1.02592956711377,"CD4 T"
-3.97613088200377,-6.69062455006707,1.8810606567738,-2.98598867648697,-0.263887403250516,-0.818287638525767,1.87540593733688,0.225796906099494,-1.56519152766105,-0.308210346775002,"Mono"
6.16246763050022,-0.151637079818625,0.39988169911253,-2.34762105693353,1.91184163095798,-3.25233021695467,1.67003378990185,-1.84336033323923,3.07782947548145,-0.0201114932346397,"CD8 T"
5.30748943061763,-0.0187285651022655,2.45713275218343,-2.43145625623122,-1.1703661463875,-0.988545821224151,-3.94356424777948,-0.213022460343033,-1.21389084528834,-1.90181169708005,"CD4 T"
5.95115531232745,1.58304194287995,0.994672665939613,-1.97327143029972,-1.14871898348712,-0.874859097664041,-2.48223604649129,0.306007526065279,0.138204426730499,-0.682128455129674,"CD8 T"
5.85027096401588,-4.54858370764922,1.54085152849751,-3.44524777484011,1.24058324516835,1.74999250841943,1.74031473281451,1.12565879676825,0.412442579029246,0.151227200090583,"CD4 T"
2.38555945864887,4.62421389699626,0.595931524410123,1.87595511417929,1.64146611982213,-1.07588928695768,-1.29504843689547,-3.38893112393923,1.69931070620677,-2.09794825735699,"CD8 T"
2.46179619086175,3.30160791840855,1.62924091429681,4.91160745032258,1.6491448622524,-2.27491219040497,-0.500405728633833,-0.760792185217124,-0.150250617040707,1.7098317852364,"CD8 T"
2.13435713520308,-2.89939686938651,1.36522245960603,7.06947139492437,1.41642998352468,1.06307010084825,0.924750148735516,1.19700328742863,-1.20718283949704,1.52714661271487,"NK"
-9.36576461882049,1.06244554834531,-0.824144677769868,0.316393030312618,-2.46427416898505,0.112503345369335,-1.023007420465,2.22421105094731,2.48363621892822,0.945460813790334,"Mono"
6.24214670891029,-0.932615534376344,0.109768596565713,-1.97800356596218,3.32388617504088,-3.69075204818336,1.87654535563744,-0.477755586340176,1.94052012972893,-0.601573034589005,"CD8 T"
4.71460521004343,-6.81675231411252,1.01369030842177,-0.818561609298897,1.1638387201779,-1.96514904849999,-3.42318448512064,-2.76859316004166,1.05921590392929,-3.1809755012829,"other T"
2.39424253837315,-6.66501922880338,-0.178765036940666,4.0466765807212,2.1575293360985,0.0891500203295039,-0.500570534205685,1.89526060678804,-0.414359494538057,-0.856788657280811,"NK"
-6.88227549045251,-1.55066328823504,0.300634091045625,0.935971054972343,-3.77793726080569,-0.689279549083312,2.17840351303355,-0.950283339234998,-0.654989030554908,0.27236297097437,"Mono"
5.860698541139,5.1347686869874,1.23538818401164,0.00261176501296533,-3.67460537904189,2.21203678172746,-2.19337014603714,0.0268455350967253,-0.699779026341963,-0.501877013131346,"CD4 T"
-8.01323765733315,1.32243255617159,1.27515466370266,-0.83888391907058,-2.36626608760884,-2.03677014920375,1.09870901042227,-0.603485758155066,-1.47059298809031,0.0323311412782621,"Mono"
4.22810630331402,0.0844697907297913,-11.4046222383379,-5.48919143607255,0.583876845042438,-2.02306493254646,-2.4246239639186,1.57990440066064,-0.817910244676581,-0.0898974297344575,"B"
-0.191647421061844,-2.10739566845932,-1.55967689194361,7.94439107108999,1.18038189072388,-1.59746421682456,0.0327997201469232,2.04067591958879,-0.227360807627374,1.07279244070177,"NK"
6.03052683527582,-1.59298530552668,1.73918380798418,-1.5737188871788,2.8869675391437,-2.01318169510069,1.92089489817411,-0.103509771901432,1.18223710860411,1.17722042345481,"CD8 T"
2.31627859986795,-8.55753920869893,0.349096923493352,3.17577341206715,3.544656585364,1.65870232978154,-1.13885184304622,2.75881871319868,-0.558600548928757,-2.36362721799525,"NK"
5.00262864638523,7.0638500701375,2.50929717442627,1.1853553504461,-3.1531507557507,2.13552124802296,-2.7774167607549,0.0989091057516541,-1.57281117508667,-1.00104831616563,"CD4 T"
-7.4426205617811,5.04529799176636,0.778556247338654,-0.124809554916478,0.886238464322504,0.957863741497606,-3.76195259602987,1.64790415046475,2.36856176230427,0.566259384362991,"DC"
1.47519698578858,3.49825060274909,0.176741904174132,4.15230965864724,0.931209122592531,-2.19166960658474,0.641025696549236,-0.785680872544566,-1.27561277424604,1.69632416646346,"CD8 T"
5.86805400263262,-2.32449188683206,1.72443053058842,-3.88740365437496,0.684868489289159,1.708029969683,2.03467450415008,2.35161319363313,-0.449856087482764,0.239716934117235,"CD4 T"
3.26252775904558,7.99652623689846,1.04108128093509,-0.130554991956055,-3.2707764945856,1.21907475894904,-2.90723519017744,-0.621722836576108,-0.691130485108846,1.33606874262285,"CD4 T"
0.60752847233021,-9.69007202373117,0.198900044099596,-1.68787124446566,-0.376834807452883,0.564213914658309,-1.85091689588828,-1.04035213359569,1.17188726916124,4.03955821632791,"DC"
4.78993045851304,-0.302205996671659,0.748298361280951,1.14348196693965,-3.4865595647016,3.74275588119719,-1.96477078850844,-4.29751673156691,-1.13193659425646,-0.260354518252485,"CD4 T"
5.0796571452417,-3.62341482062229,0.630780037191313,-0.532840312440563,1.40221048103065,-1.94619396480807,-0.818769532588608,-2.65166026987512,0.398384698765038,0.514727796729006,"CD8 T"
5.04397792261422,5.39841261890351,0.845184904835462,0.381777992198343,-3.60037533569663,2.50011931793764,0.197132625851293,-0.786359883624512,0.439279943782231,-0.899414673823624,"CD4 T"
-1.43328205048555,-3.34493580325073,-2.06502067757036,3.20585496333352,-0.585925261969548,2.91895134004282,-1.03779062672801,-3.66502506695489,0.734526010709518,2.77280370625283,"other"
1.64230858689574,-7.1127567045531,0.242645901196208,4.53330045062734,1.20740994624981,0.0538313985996837,2.2648112742064,1.08464349906492,-1.29878120279439,-2.09396150146962,"NK"
-10.8636728377737,6.65823454529971,0.960365899702068,-0.90550868891963,3.95536253344454,1.88563361063264,0.347285481063481,-1.24339131541503,-1.73018043179515,-1.66996831387443,"Mono"
-0.461425578601123,4.55026746249911,-12.2160139843059,-1.60773753642416,-1.76103764623309,-2.42592473003705,-1.80551897131901,-0.0521466397768944,-0.499981358102591,-1.59964353653139,"B"
-3.32378175447667,-6.07713132873063,1.31863559711425,-3.13121623992737,-2.16734661054551,-3.27023775098903,1.38795480851341,1.39434367524162,-1.08712266323539,-0.616053430848135,"Mono"
2.48900941705287,-9.46814936556177,1.19762719283782,1.60241038631009,0.127581861977595,0.281435514709599,0.365318521407473,-1.00272152954372,-0.554641466120033,-0.871486860754073,"NK"
-8.4981621129185,-1.31759656818275,0.830235624054619,0.194454763171415,-1.87235331834745,1.43487613467844,1.02796019657746,-1.07315927713134,0.3314353006671,0.598375113440512,"Mono"
5.5033755583836,-1.64005033282983,1.48664064248021,-2.15146874630404,0.697058466500507,1.94106261769717,0.141425618660758,1.29694804558865,-0.630681866038731,0.730519141560032,"CD4 T"
-4.01010962158697,-4.15940388397733,1.3408293528213,-1.84441787804893,-2.41132238280255,-3.95490493350196,1.33091905860481,-0.475748065907964,-2.21821628341235,-1.78885916888115,"Mono"
3.71846656384487,6.69215820196876,-0.496509272224775,0.29710378313341,1.17760217833864,-3.17232459603416,2.31302639545071,-0.47365233610328,2.46531795058682,-0.470397993651323,"CD8 T"
-7.12877655331883,-1.60341802013611,0.250377775814481,-0.0325553336612815,-4.42489980320997,-1.04424213714384,0.576511503596688,-0.362394576603783,0.492068396553111,2.20707357909697,"Mono"
5.00458901041365,-0.852839507509541,0.610411424632452,-0.310664135885217,2.66846769636631,-3.94538664365279,-1.53113433894663,-0.281320656550099,0.482980710904766,0.382479259485952,"CD8 T"
4.85260842086429,-0.708689770446534,1.50968719257404,-2.4634296651583,-0.853532602291442,0.13231592641771,-0.559288316497998,1.00396911188158,2.29937966424723,-2.1100871441299,"CD4 T"
-9.61425913585,3.35245451889853,0.622557309117472,-0.91763306162962,-3.16242842300924,-1.95572154175181,0.0528042659695689,1.54518370890784,-1.14933601711497,0.112340918996465,"Mono"
5.51686587471362,-1.78027603140526,-0.058740063509335,-3.55193485079544,2.47985934024527,-3.93379246955936,1.70122549732168,-0.157584759087303,2.80413759086297,0.0915515954436246,"CD8 T"
0.0176568927763543,-10.9351540442451,1.6143903765422,-1.1645325096754,0.611768521664207,1.76813855828972,2.06071849012624,-2.73065890879458,0.873883372541793,0.299315750332677,"Mono"
-1.29093816670979,-9.42028845807314,0.264422134550703,-1.29826517125341,-0.379171923279523,0.18452363314769,-1.39927019115627,-1.03015739480036,1.40370795571668,1.80713146590028,"Mono"
-7.63714892518409,1.30682516193643,0.00964496974971713,1.2121159049969,-0.315790004099208,1.03466101019495,-2.46966841903418,1.10070742597063,2.90060325326973,2.94397986899256,"Mono"
5.49815755153453,-2.36682618967458,1.31551979694579,-4.15597466938458,-0.277426008194243,1.44734032044152,1.38639467171644,1.36236804126457,0.367412054827635,-0.508802301015721,"CD4 T"
5.56747928848399,-0.0637396963310057,0.621933705321245,-1.57898843658497,3.48499461579699,-2.96665185013566,0.524505772537269,-0.638911252928351,1.27677564973066,-1.13091827069836,"CD8 T"
4.66423398934035,2.96048085632495,0.709091519105763,0.0126084354386439,-1.3427647273488,4.31812263484969,2.58490610951018,1.13887463563688,0.346707991374213,1.3503783982636,"CD4 T"
-6.54510404734244,-4.2871410597348,0.22840662184433,-3.18952269483016,0.310684658254037,-1.31928670888928,-0.780571612513199,1.10133249388939,0.846201059040749,0.215972977352955,"Mono"
-8.25073831456281,4.07471604416268,-0.490384286963834,1.52372498443355,1.20397385052692,0.710550918305944,-3.92578646964406,2.96812588752134,4.05734626162619,0.94831516679025,"Mono"
-10.3940448143361,6.83873364231247,0.468872380749239,-1.15037811640063,-1.73422469589211,-3.45974913662471,0.913724657347548,0.284040970441728,-1.66902303170106,-1.81241228715791,"Mono"
2.95222664697856,7.38664128324297,3.18619288365222,-0.757123765407691,-1.64874603826074,2.33807350246967,-2.07834541231408,-1.50945907344545,-2.28398583972489,0.584064078691759,"CD4 T"
-9.32890428181894,2.92379376486917,1.58403104068821,-0.473521619669508,-2.69906066326357,-1.52984208084016,0.722546732309948,-0.438702384147268,-1.84593099500478,-1.12657645843254,"Mono"
-10.5793657501115,1.45140833037801,0.438884641060764,-0.532638894286161,-1.33892360040309,1.71346096415554,-1.300699784806,-0.0891823813504103,1.7440844263552,0.462916553359936,"Mono"
2.46216577884389,6.64615470467504,1.39216492323809,3.74110914439437,5.28314806180987,-3.05496237686611,1.2478716160716,0.304305364406992,-0.766662822102109,3.08873285372879,"CD8 T"
5.61691807368082,0.173210163798818,1.77437796791223,-3.77847890903653,-1.19750851732635,1.55889736099493,-3.22220691423538,0.861271775350101,-1.44453846792598,-0.131170660306531,"CD4 T"
3.53951896035133,-6.93827431188653,0.948278689241894,1.18086304138842,0.947620992555253,-0.512786724329306,-2.04921932561466,-2.80151608052951,0.478921875963887,-0.779220280011583,"other T"
5.78473210893235,-1.08021264555787,1.44997053777735,-2.92368315737849,0.0933570269747431,1.41020918977177,0.752967140109614,1.11851656913342,0.111108301347257,-1.36368511045838,"CD4 T"
-6.82879177234608,-1.79553836312783,1.17802094846687,0.500699952753122,-1.7830165980521,0.207865571237629,2.36699958998136,-1.45882647406636,0.238805500455735,-0.849734148123733,"Mono"
5.11144569991395,-0.475698196947574,-0.424261077262939,-1.21721388876938,0.798588612991776,-3.46623254641473,0.765151601285867,-1.00844684783145,3.34052869316106,-1.53047185833554,"CD8 T"
-4.35907592604042,-4.06538275901507,1.12712362651336,-1.96548046353223,-1.69872466087876,-3.97370781804261,1.42707373050517,-0.100473387910212,-1.81603971169234,-1.3321327319487,"Mono"
4.32370275446682,4.78794648127946,2.11312512773142,-0.76621866357573,-0.881580072741072,4.08669909194162,3.09066480726042,0.789496240896405,0.955018283389354,-0.810186588652241,"CD4 T"
6.51701162453811,0.0623668177632716,1.37316718879338,-3.2836800573901,-1.01965762035972,1.67290002358478,1.84123413180672,2.73353993374349,0.481250845288689,-0.518879863687534,"CD4 T"
5.85170530515924,0.86004901986694,1.33751512313288,-1.62680765248965,0.890159862179819,-3.61628080028219,-1.32565568845343,-0.923215538063876,-1.017319636655,-0.081152337260212,"CD8 T"
4.98163268710926,-2.5729477313345,1.76694977895689,-4.07680043924971,-0.493555313250902,1.98123239652195,0.642610444546883,-0.513956916087584,-0.259784073721375,-1.06621392545099,"CD4 T"
4.69441489981572,3.67779888467084,2.08067573056481,-2.2899440428916,-1.87303661187483,0.18326756905127,-3.81474009099909,0.212394010808483,-0.941404178777359,-2.72797241938722,"CD4 T"
5.52623366483949,5.83516266181454,-0.521432057057875,0.526387373993672,1.96078379928008,-2.6638944299916,2.88548459366558,0.0610292680613844,1.56963928822505,1.0439581105948,"CD8 T"
2.43591247288397,1.86694764940973,0.499089961364159,3.1653883429198,1.75878527549584,-1.03164765588187,1.31162504827863,-2.18731959996006,0.110596605175147,3.07984298357331,"CD8 T"
5.44861567268208,-3.90395188842267,0.263927206804449,-2.66888525118705,2.3559919534161,-1.54228039584171,2.82637791580307,-0.974544578708756,2.10695991209851,0.995502201980941,"CD8 T"
-4.45916971047966,-6.79928074021094,1.09320832385323,-2.67782804399075,1.02783371727457,-0.199120662495226,0.48063930335935,-0.487268678018183,-0.297022249345299,-1.38076879057959,"Mono"
-4.62701173218253,-6.67341221937451,2.22392860071007,-2.01631529267844,0.508554453400087,0.0690320428232069,0.310598381983386,-0.594671938409886,-0.509223390759685,0.166863139698035,"Mono"
-9.46775585418128,7.26653529449427,0.748891588995328,-1.97791260633278,10.682038246379,7.48797054059382,-0.0843587736876453,-1.8612816800799,-1.03845274192364,0.0535609002174003,"other"
-8.30702500679493,0.0982714606638123,-0.273460495084727,-0.64030370218543,-1.87057500083327,0.0343123490609711,0.997232485604054,-1.34356161696754,0.000683518830709342,-0.490980658854107,"Mono"
4.34488643321778,5.47182771178161,1.18456103859505,-1.16663738055238,-4.41762778557227,1.97853941940964,-0.027986311694923,0.251951895785724,0.0460313463200939,-0.395449440881943,"CD4 T"
-10.4615588653356,5.07765057911418,1.85088115757249,-1.66852186522612,4.8419788242047,2.45190154536862,-0.638745332633184,-0.365825623015002,-0.771377898859948,-0.0226956970445444,"Mono"
5.67909034231484,3.43976085253062,2.18189705359743,-2.94767370419039,-0.906637763125487,0.305103261649747,-1.53961325754802,0.697259494722877,-2.3349926445065,0.980164698929091,"CD4 T"
-3.89972862323501,-7.47822484870699,0.829327306016372,-1.54970855185926,-0.98017658781136,0.640354700040992,-1.43043860106469,0.196044525963145,1.44500641246516,1.74116517457987,"Mono"
-6.30529870976932,-2.05357982083966,0.656016895684053,2.23742907586947,-1.49258631932137,-0.0663386472286922,1.14989022034425,-1.10102070684004,-0.37457817892176,-1.46604171350552,"Mono"
-7.02512989219028,7.53176277810574,-4.22521316013487,-3.7240580048415,11.0464211332488,7.51326892362184,-0.71113305780241,-1.18074350629886,-1.50916949997043,-0.619120801439739,"other"
-6.9173277449055,-2.10963556308341,-0.358886648983955,0.614289120340235,-3.11557991629727,-0.320900246563912,-0.509093642852189,-0.0827875819954347,0.485926228100543,0.0747786004494187,"Mono"
4.50844095695756,4.86663525449521,2.3409901447046,-0.102207870114507,-2.83456701850715,2.1724309420721,-0.196330617278403,-1.08983774861118,-1.20669605512927,1.49766687283522,"CD4 T"
-7.11426534500661,3.89932674603727,2.2360790437228,-3.38889930792097,11.7395901325443,3.74603105993083,-4.08383725105068,0.947416396794352,-0.0486471746897667,-0.91339194816676,"other"
4.36509403920087,2.91121660271832,1.27611759404047,2.19270921544465,-0.033862606431994,-3.10022247235796,-1.85493719000532,-4.04584615955833,-1.58432212394105,-1.4810657697744,"other T"
0.483595529908243,-3.04650135694331,-0.370823816954301,6.94804069269895,-1.28444608225546,-0.804146689792111,-1.64317655058962,-1.18696442960811,0.808770698681436,-1.88963315433966,"NK"
-3.23178908764542,-5.54486815911609,0.874850692523976,-2.28250083254701,-1.0456264238763,-1.43982466395184,0.984447092588557,-0.155157857177538,-1.12090471233837,-0.289747989224812,"Mono"
6.11886739356231,-0.478772624083297,1.44191199674109,-3.11498173839037,0.0520881908690285,1.07662564893969,1.9514227857933,1.47536901216385,0.932204665543447,-0.296205430074321,"CD4 T"
-5.43502133110118,-6.80079870524425,2.06998364562158,-2.39065852290763,2.20089011946344,1.41584582752833,1.03051748712722,-0.952190439238602,-0.91040167397756,-1.29736653512429,"Mono"
3.00031072751761,-9.07203262010418,0.995352915313967,3.66539394011494,2.29861260071932,0.909495486422297,1.43156871401059,2.62841198201289,-2.26451087770557,-0.230210036803033,"NK"
0.727580635433783,-3.22896918666905,-8.83188825086586,1.17077612595509,-1.66112000418297,2.44134462834241,1.5414321264567,-2.85504143582951,0.83716140792002,-1.08401672590615,"B"
0.117341940322766,-0.0858875431554237,-10.489857784213,-0.912045527998174,-0.46249805055701,-0.971894274566854,0.122553142781354,0.730208058588239,-2.24425519136998,0.799003711315944,"B"
-6.38176797197299,0.0820918905357367,0.0965829780784681,1.23989317833771,0.039181518683358,2.80188357987817,-1.07695958013643,-0.727632121081874,2.75672409349244,2.63332482463086,"DC"
4.12585133701321,3.64061494983245,2.10168664494758,0.173012043263643,-2.3932210301053,2.43744642033384,2.87862502399687,1.42398035362473,0.604560115053465,-0.237865878678555,"CD4 T"
-0.247250609912443,-0.963577471054087,-11.1786606877928,-0.919156928926357,0.542312431165579,1.711019062886,0.708322539419372,-1.2487863064698,-0.988101607179249,0.77877163710367,"B"
5.16813288979633,6.06740602827439,1.92482607240166,-0.954555377299914,-1.56019808742277,1.97204098083037,2.52032067160086,1.26833476682107,1.42497282568069,-0.0318365697873982,"CD4 T"
3.53467378163731,6.70860973735048,2.29521338818162,0.646974424928974,-4.44768613686753,0.596082550272,-1.85003358865816,-0.402260946711006,-1.91550383601785,1.03636045614948,"CD4 T"
5.44795210676663,0.324167112988573,2.31020303453745,-1.83349273051454,-1.57297741103146,0.660316914370234,-2.37217845054436,-0.438440130658008,-0.968887624575983,0.962437375954872,"CD4 T"
1.1449566931948,0.522605957166513,-9.44712829381101,-0.528040589793604,-2.41464976593536,0.086716038261715,-0.877431978032375,-2.35682226007945,1.92968458517464,1.27198420358945,"B"
-5.95850186330808,-5.74760953562133,1.81621494957138,-2.76709353475582,0.676376504553475,-1.09933638016953,-0.561466319917527,0.728929229654507,0.211666548938677,-0.0741211780112605,"Mono"
-6.25680185042097,-2.04432014842913,0.840797346162045,-3.27117435240124,0.53763506899192,-1.80044807390678,-0.633808901147809,1.23173148636475,-0.343379404523511,0.358745594677867,"Mono"
-9.67574458996889,2.3216552266941,0.785913564922196,-0.324130462446422,1.19936386187689,1.44274639021828,0.287808184460839,-0.254487699187359,0.0800214240799542,-0.959547299527859,"Mono"
-5.75346395822929,-2.1265101770696,0.532043823532997,0.726178508925179,-1.58650330604924,0.59908243566734,2.5755621524038,-2.19415992102497,-0.789088626740381,-0.835331096600112,"Mono"
6.07278562059508,-1.47537049302775,0.35376412885612,-2.12676048645933,2.16024326032924,-2.53461646095876,1.88451870045962,-0.760549048479044,1.23409620223636,-0.733688303543134,"CD8 T"
-11.8902764604152,6.58652963518049,0.824254722719563,-3.13152280163906,3.4557834946564,1.51640825307617,-0.321046928902488,0.672652406745236,-2.65565876078729,0.0537825712319816,"Mono"
6.08534609958442,-3.11659158579021,0.842034359155896,-2.10819492581976,-0.194575992729479,1.84378109216362,0.747543621487922,-0.147064564037942,0.574791882954082,0.0297934140968769,"CD4 T"
4.8342604886834,6.00745060153745,2.46430538945555,0.371467407691523,-2.99906736562446,2.06776454991877,-1.99390111420466,-1.26126254825991,-0.764477441145036,-0.0676947995792521,"CD4 T"
-8.4507863746804,4.21272574004496,-0.411830327727818,-1.7923077605819,-3.41660715737731,-4.53317165859878,1.39085853363279,0.789555342089176,-2.67611613008132,0.321344425378005,"Mono"
2.47129384693375,-10.2815077546583,1.13821611292674,3.98030306946526,1.51115423382478,1.21814300235355,1.13587105751193,1.42812007189046,-0.964469884699635,1.75903665535843,"NK"
1.29940113497386,3.72765178618337,0.517017301903382,3.78155527589657,2.80099676885745,-3.68572525977028,0.695341126649057,-0.0844591833683746,-0.349576142759399,2.91559077081254,"CD8 T"
-0.0842820050260224,1.95920710470369,-12.2700831053378,-1.17331353143211,-0.0311762588971851,0.809279099891556,0.314413735627984,0.491640766577764,0.0389257748207005,-0.203629445160883,"B"
-6.04806224592925,-4.01516767001801,1.08453571282277,-2.19184314167247,-0.169827589529495,-1.57214264185884,-1.32919874496606,0.361116243349598,1.21352089853149,-1.64062304981303,"Mono"
1.22445398295031,-5.98553449211329,-1.72895191917176,7.46419465472056,-1.26692640836264,2.79015079963431,1.17064850594356,-0.69961019249393,0.0328411552399385,0.160966115944071,"NK"
-9.39493787686212,0.498064541566457,3.02835799748428,-3.12965228793185,8.41808377467738,2.62840199001672,-2.85622978873719,1.66788111087268,-1.06880265840332,-0.0511032702464216,"Mono"
-7.68582992834997,0.547397596918953,-0.0589328973142221,1.44520648451585,-2.22591321934661,1.27916439914449,-2.79358140367196,-0.415258756550206,2.34480787712213,2.33396420048379,"DC"
4.71830303943837,-4.00630481074254,1.05658399669676,-2.39751439853597,-1.94957337469322,1.84795646364573,-2.02088373802838,-0.345972650581515,-1.7847466586052,1.62709270858803,"CD4 T"
2.42591120434461,2.66552541297291,0.0685094700417243,5.91772437993187,-0.139296636885276,-1.9866541413093,0.477327594243189,-1.77176871199521,-0.672802819628316,1.24975956927421,"CD8 T"
-8.60196995591714,3.73273440367192,2.48935702415796,-4.59909745664843,9.60841682348151,2.54382804069099,-1.7021969508816,0.146942083342457,-1.55081581342039,-1.82512367196028,"Mono"
4.60831516525282,-1.37043411094397,1.24978680402096,-2.8878293061893,0.93305318048946,2.06431170416534,1.62685321890569,0.962746830784587,-0.0180041400612933,-0.208702318457861,"CD4 T"
4.8528947213946,0.63555598631212,2.27705752442008,-2.46059009201427,-1.8282959163907,0.86398323591421,-0.61820267532976,-0.29814678255734,0.276653628726481,-1.40377288311451,"CD4 T"
2.31730590293023,-9.16823082529983,0.38551556832417,2.97736128096317,2.28459982727331,-0.40840419943083,-1.46032189972615,0.664485033339751,-1.33374524875277,0.100223835989623,"NK"
5.87474732918864,5.04456007446471,1.50310522166247,-0.615155022088249,-1.52089498533847,2.46584721510297,2.8024075780373,1.9310985277712,0.349859801951259,-0.692181353766341,"CD4 T"
